dataset,scenario,details,user,start,end
6,1,r6_1_677.csv,H8TG37QS,2010-07-26 19:17:26,2010-07-26 20:46:26
2,1,r2_1_570.csv,VB1OOG02,2010-07-27 00:28:16,2010-07-27 01:36:16
5,2,r5_2_27.csv,WXETIIFV,2010-07-27 03:34:54,2010-07-27 03:58:54
4,3,r4_3_405.csv,EI7NYB7J,2010-07-27 11:32:44,2010-07-27 13:06:44
6,3,r6_3_968.csv,I77YEETQ,2010-07-28 11:10:06,2010-07-28 11:16:06
5,1,r5_1_108.csv,RC8QY8P8,2010-07-28 20:56:51,2010-07-28 21:06:51
5,1,r5_1_393.csv,OQLNI1AG,2010-07-29 18:17:07,2010-07-29 20:01:07
5,3,r5_3_973.csv,AWYMVZ6I,2010-07-31 07:02:07,2010-07-31 07:27:07
5,1,r5_1_151.csv,GBZ8RLV2,2010-08-03 07:56:06,2010-08-03 09:19:06
2,3,r2_3_919.csv,HIMQCYF0,2010-08-03 23:44:36,2010-08-04 00:09:36
2,2,r2_2_933.csv,ZCWMXK28,2010-08-04 00:31:48,2010-08-04 02:19:48
2,1,r2_1_269.csv,ZQ3X57DC,2010-08-04 15:06:01,2010-08-04 16:26:01
2,1,r2_1_916.csv,KONLT8JB,2010-08-05 21:05:34,2010-08-05 21:34:34
3,2,r3_2_19.csv,PW8GQ76O,2010-08-08 04:55:38,2010-08-08 05:01:38
5,3,r5_3_59.csv,ISBLQ8CK,2010-08-09 01:39:55,2010-08-09 02:04:55
3,3,r3_3_963.csv,6DARBPZ4,2010-08-09 02:36:00,2010-08-09 02:38:00
5,1,r5_1_887.csv,59WI3Z4W,2010-08-09 09:46:15,2010-08-09 10:58:15
6,3,r6_3_481.csv,SDHL4Y8K,2010-08-09 17:04:11,2010-08-09 17:19:11
5,1,r5_1_849.csv,OZB5RF9O,2010-08-09 23:47:53,2010-08-10 00:30:53
3,1,r3_1_534.csv,91ONGEAT,2010-08-10 14:56:07,2010-08-10 15:34:07
4,3,r4_3_465.csv,5KB1QD0D,2010-08-10 18:41:40,2010-08-10 20:31:40
4,1,r4_1_280.csv,7EUAMWXC,2010-08-11 00:09:14,2010-08-11 01:52:14
5,3,r5_3_57.csv,5PEDPAP2,2010-08-11 05:08:07,2010-08-11 05:52:07
3,2,r3_2_850.csv,GJG436DL,2010-08-11 15:28:17,2010-08-11 17:14:17
2,2,r2_2_416.csv,U7V68W4J,2010-08-11 17:20:21,2010-08-11 18:14:21
3,1,r3_1_725.csv,S22RS7ID,2010-08-11 22:25:52,2010-08-12 00:08:52
5,2,r5_2_367.csv,A2BIYE63,2010-08-11 23:19:35,2010-08-12 00:59:35
5,1,r5_1_855.csv,N89US90W,2010-08-12 00:02:38,2010-08-12 01:03:38
2,2,r2_2_370.csv,HE34E3WC,2010-08-12 13:16:00,2010-08-12 14:12:00
2,1,r2_1_416.csv,CD3EFSPR,2010-08-13 18:23:59,2010-08-13 18:46:59
5,1,r5_1_659.csv,I2BHV32Y,2010-08-14 02:53:07,2010-08-14 02:55:07
6,2,r6_2_813.csv,23UVDA6D,2010-08-14 18:19:23,2010-08-14 19:37:23
5,3,r5_3_56.csv,91AVYEQH,2010-08-15 21:30:03,2010-08-15 22:45:03
5,1,r5_1_731.csv,OI3AAK5H,2010-08-16 11:54:57,2010-08-16 13:54:57
6,1,r6_1_829.csv,JATILNMS,2010-08-16 12:40:03,2010-08-16 13:57:03
4,3,r4_3_938.csv,96ZM8YA9,2010-08-16 21:38:27,2010-08-16 22:00:27
4,2,r4_2_50.csv,BUNKZSBO,2010-08-17 00:20:44,2010-08-17 00:27:44
4,3,r4_3_185.csv,XA195QD5,2010-08-17 11:23:40,2010-08-17 13:15:40
6,2,r6_2_336.csv,4UUSFUHF,2010-08-18 02:52:50,2010-08-18 04:00:50
6,3,r6_3_439.csv,74TR4RGF,2010-08-19 15:40:14,2010-08-19 16:58:14
4,1,r4_1_377.csv,WPV0ONTH,2010-08-19 15:51:33,2010-08-19 17:10:33
4,1,r4_1_572.csv,MZAZ9BZ8,2010-08-20 14:03:39,2010-08-20 15:48:39
4,2,r4_2_714.csv,PU1C7N3Q,2010-08-21 06:15:40,2010-08-21 08:02:40
4,1,r4_1_299.csv,JQX9OUT7,2010-08-22 10:56:37,2010-08-22 12:47:37
3,1,r3_1_887.csv,E5XV9Z0V,2010-08-23 10:49:18,2010-08-23 11:22:18
2,3,r2_3_869.csv,NLY5E4DL,2010-08-24 17:49:06,2010-08-24 19:18:06
3,1,r3_1_210.csv,LFSU07KV,2010-08-26 05:45:10,2010-08-26 05:50:10
3,2,r3_2_282.csv,7M87HX3Z,2010-08-26 15:34:52,2010-08-26 15:54:52
3,2,r3_2_990.csv,10DZ6CXT,2010-08-27 14:20:46,2010-08-27 16:07:46
2,3,r2_3_632.csv,R13T118M,2010-08-27 18:10:54,2010-08-27 18:54:54
5,3,r5_3_887.csv,1WOH1SJB,2010-08-28 02:51:38,2010-08-28 04:34:38
2,2,r2_2_546.csv,A3EXEOGL,2010-08-29 05:59:23,2010-08-29 06:54:23
2,1,r2_1_11.csv,9VLYDZQ5,2010-08-29 07:46:48,2010-08-29 09:24:48
4,2,r4_2_651.csv,26THGYKS,2010-08-29 08:45:07,2010-08-29 10:25:07
5,1,r5_1_112.csv,3FT26ZW9,2010-08-30 05:17:52,2010-08-30 05:51:52
5,3,r5_3_288.csv,C5L1Q87Z,2010-08-30 05:32:15,2010-08-30 05:41:15
5,2,r5_2_736.csv,M6XBACKD,2010-09-01 09:42:19,2010-09-01 10:50:19
3,2,r3_2_665.csv,765KF3H3,2010-09-02 23:08:33,2010-09-02 23:12:33
3,1,r3_1_730.csv,3LM3YP0V,2010-09-03 05:16:10,2010-09-03 06:33:10
5,2,r5_2_894.csv,NQPW47Z2,2010-09-03 14:25:30,2010-09-03 15:24:30
6,2,r6_2_274.csv,DJ6IPLDO,2010-09-04 00:03:10,2010-09-04 01:45:10
2,1,r2_1_362.csv,68BKFK02,2010-09-04 04:56:32,2010-09-04 05:43:32
5,3,r5_3_725.csv,MWVHEQ70,2010-09-05 01:52:24,2010-09-05 02:01:24
3,2,r3_2_161.csv,LKYFPUPU,2010-09-05 09:52:37,2010-09-05 10:49:37
2,2,r2_2_395.csv,5KVIGV8X,2010-09-06 04:18:56,2010-09-06 04:37:56
3,3,r3_3_77.csv,DXUYKCTN,2010-09-06 09:40:54,2010-09-06 10:26:54
5,3,r5_3_604.csv,3V1PSDUK,2010-09-08 02:38:10,2010-09-08 03:09:10
4,3,r4_3_193.csv,12RWNWIO,2010-09-08 03:06:14,2010-09-08 03:11:14
2,3,r2_3_902.csv,CFYNX8R5,2010-09-08 22:45:32,2010-09-09 00:07:32
2,2,r2_2_313.csv,3Q1C95WV,2010-09-10 09:04:46,2010-09-10 10:24:46
3,1,r3_1_920.csv,VJ2YD15N,2010-09-11 18:47:24,2010-09-11 20:44:24
6,3,r6_3_635.csv,DOAYPHUE,2010-09-12 23:24:26,2010-09-13 00:56:26
2,2,r2_2_728.csv,GJI2G9D5,2010-09-13 01:40:29,2010-09-13 01:48:29
2,2,r2_2_700.csv,JCYFM4TF,2010-09-14 18:38:48,2010-09-14 18:52:48
3,1,r3_1_17.csv,LA6S0F3B,2010-09-14 21:10:01,2010-09-14 22:16:01
5,3,r5_3_582.csv,RWXD22XM,2010-09-15 01:01:12,2010-09-15 01:22:12
6,1,r6_1_569.csv,56S0IWF0,2010-09-15 03:59:23,2010-09-15 05:46:23
4,3,r4_3_880.csv,QOBAGRF8,2010-09-15 14:07:53,2010-09-15 14:17:53
6,2,r6_2_463.csv,2J2858WQ,2010-09-16 01:28:21,2010-09-16 01:50:21
2,1,r2_1_164.csv,0CO84KD8,2010-09-16 18:55:52,2010-09-16 19:03:52
4,2,r4_2_861.csv,K73P6VQ9,2010-09-21 07:41:09,2010-09-21 08:39:09
2,1,r2_1_499.csv,LFVVA706,2010-09-21 19:51:41,2010-09-21 21:40:41
4,1,r4_1_323.csv,EMAOXKFZ,2010-09-22 04:19:45,2010-09-22 05:56:45
5,1,r5_1_887.csv,4Q6CKI8T,2010-09-22 10:06:40,2010-09-22 11:50:40
6,1,r6_1_48.csv,3Z53V57D,2010-09-22 11:35:41,2010-09-22 13:23:41
3,3,r3_3_691.csv,MYGCEO00,2010-09-22 12:58:07,2010-09-22 13:42:07
2,2,r2_2_445.csv,ZKM4K2V0,2010-09-22 18:01:59,2010-09-22 18:19:59
6,1,r6_1_995.csv,MTIN914V,2010-09-24 07:42:38,2010-09-24 09:01:38
2,3,r2_3_930.csv,NUE1BGR3,2010-09-24 19:19:30,2010-09-24 20:25:30
3,3,r3_3_246.csv,88H9XUE0,2010-09-26 01:09:55,2010-09-26 01:50:55
4,1,r4_1_10.csv,CKCB32MK,2010-09-26 22:51:37,2010-09-27 00:01:37
6,2,r6_2_50.csv,2AL3GT00,2010-09-27 01:16:42,2010-09-27 01:46:42
5,2,r5_2_810.csv,RYAIAX0L,2010-09-27 07:58:50,2010-09-27 09:44:50
2,3,r2_3_904.csv,YD5T7T75,2010-09-27 11:37:36,2010-09-27 12:27:36
6,3,r6_3_582.csv,G5NPSE0S,2010-09-27 11:57:05,2010-09-27 12:59:05
2,2,r2_2_895.csv,FD6Q8104,2010-09-28 04:59:34,2010-09-28 06:43:34
5,3,r5_3_636.csv,PZ9A4AR8,2010-09-28 11:38:00,2010-09-28 13:01:00
4,3,r4_3_729.csv,R02X6T6Z,2010-09-29 00:07:52,2010-09-29 00:52:52
5,2,r5_2_376.csv,4VMJ91WE,2010-09-29 01:32:54,2010-09-29 02:53:54
5,2,r5_2_476.csv,MXEGOX28,2010-09-29 06:44:41,2010-09-29 07:40:41
5,1,r5_1_941.csv,YEZI13O7,2010-09-29 18:19:01,2010-09-29 18:29:01
2,3,r2_3_165.csv,7C6NAX5S,2010-09-30 01:15:30,2010-09-30 01:41:30
2,3,r2_3_819.csv,4M8SPGWA,2010-09-30 11:25:58,2010-09-30 13:04:58
6,1,r6_1_27.csv,C00LLUUA,2010-09-30 19:34:23,2010-09-30 20:56:23
4,2,r4_2_148.csv,5JXHEINK,2010-10-01 12:56:38,2010-10-01 13:40:38
6,1,r6_1_253.csv,NVM7GFFZ,2010-10-01 14:56:58,2010-10-01 16:30:58
6,2,r6_2_611.csv,OHEBIRUC,2010-10-01 18:40:57,2010-10-01 19:45:57
4,3,r4_3_143.csv,P9DEDKWW,2010-10-04 15:24:55,2010-10-04 16:00:55
4,3,r4_3_962.csv,H15RAYF8,2010-10-04 17:57:38,2010-10-04 18:18:38
3,1,r3_1_464.csv,8XUNJ8EV,2010-10-04 22:46:49,2010-10-05 00:11:49
4,3,r4_3_939.csv,G0YYGSNV,2010-10-06 05:02:53,2010-10-06 06:30:53
5,2,r5_2_334.csv,4URRC1MG,2010-10-06 11:59:21,2010-10-06 13:39:21
4,1,r4_1_335.csv,303XUI8E,2010-10-07 00:59:32,2010-10-07 01:39:32
6,1,r6_1_974.csv,A6B2UUXC,2010-10-07 04:56:16,2010-10-07 06:46:16
6,3,r6_3_600.csv,VEOK6BMH,2010-10-08 05:14:06,2010-10-08 07:13:06
5,2,r5_2_418.csv,DXERPQ1H,2010-10-08 05:26:49,2010-10-08 06:20:49
6,3,r6_3_576.csv,AMBRURJX,2010-10-08 13:23:30,2010-10-08 14:47:30
5,2,r5_2_852.csv,65RVYHTE,2010-10-09 14:16:03,2010-10-09 14:26:03
3,2,r3_2_293.csv,T5540WYF,2010-10-10 11:17:26,2010-10-10 13:08:26
6,2,r6_2_33.csv,NBF3SR2C,2010-10-13 07:49:55,2010-10-13 08:04:55
4,2,r4_2_962.csv,NWLV7BUI,2010-10-13 17:58:52,2010-10-13 19:08:52
6,1,r6_1_693.csv,H8RCJPQM,2010-10-13 18:13:02,2010-10-13 20:11:02
4,2,r4_2_519.csv,00SVP1GW,2010-10-14 04:17:25,2010-10-14 04:28:25
5,2,r5_2_537.csv,TTAGOD20,2010-10-15 03:28:09,2010-10-15 03:43:09
2,1,r2_1_603.csv,EHQ1NKTH,2010-10-16 15:45:43,2010-10-16 16:36:43
5,2,r5_2_855.csv,GGN8R88J,2010-10-17 04:49:32,2010-10-17 05:23:32
4,3,r4_3_215.csv,UKJMR675,2010-10-17 09:26:59,2010-10-17 09:57:59
6,3,r6_3_990.csv,2VSF3PAD,2010-10-18 22:50:28,2010-10-18 23:14:28
5,1,r5_1_909.csv,7SUJD0ED,2010-10-19 06:05:06,2010-10-19 07:24:06
3,1,r3_1_701.csv,WQ30YHA7,2010-10-21 08:41:15,2010-10-21 10:11:15
2,1,r2_1_951.csv,H9EKCD09,2010-10-21 21:46:57,2010-10-21 23:38:57
3,1,r3_1_305.csv,80N3S7E7,2010-10-23 02:17:52,2010-10-23 03:01:52
4,2,r4_2_989.csv,PEHFP9PG,2010-10-24 07:09:38,2010-10-24 08:28:38
3,1,r3_1_591.csv,73UJU9CF,2010-10-24 15:10:51,2010-10-24 15:57:51
6,2,r6_2_564.csv,EOZNNJRP,2010-10-25 10:04:23,2010-10-25 11:12:23
4,3,r4_3_762.csv,S9ZA3FCV,2010-10-25 19:50:21,2010-10-25 20:26:21
6,2,r6_2_431.csv,0FLDF5W7,2010-10-25 23:57:55,2010-10-26 01:08:55
6,2,r6_2_958.csv,IAZ64FSM,2010-10-26 21:02:03,2010-10-26 21:24:03
6,1,r6_1_335.csv,68LUBCKM,2010-10-27 23:32:49,2010-10-27 23:46:49
6,1,r6_1_832.csv,HAXWOU6U,2010-10-30 02:33:21,2010-10-30 03:10:21
4,3,r4_3_92.csv,56ESXIK4,2010-10-30 11:00:25,2010-10-30 11:53:25
4,3,r4_3_786.csv,5MNKS4PQ,2010-10-30 22:24:35,2010-10-30 22:57:35
6,2,r6_2_493.csv,NNPP1W4B,2010-10-31 00:14:23,2010-10-31 01:59:23
4,3,r4_3_34.csv,GKGP96RF,2010-10-31 20:37:58,2010-10-31 21:12:58
2,1,r2_1_495.csv,8N2MM7W5,2010-11-01 22:18:07,2010-11-01 23:59:07
6,1,r6_1_375.csv,TY3YA8WP,2010-11-02 06:52:23,2010-11-02 07:00:23
5,3,r5_3_904.csv,7CYESSTF,2010-11-05 04:41:41,2010-11-05 05:35:41
6,1,r6_1_293.csv,OCGTQWXB,2010-11-05 12:34:00,2010-11-05 13:25:00
5,1,r5_1_554.csv,O1ZPUQ6D,2010-11-06 09:44:40,2010-11-06 10:56:40
4,3,r4_3_325.csv,J7U4GTAK,2010-11-06 10:14:23,2010-11-06 11:48:23
3,2,r3_2_478.csv,7UTR9PIN,2010-11-07 09:22:30,2010-11-07 09:44:30
5,1,r5_1_783.csv,DFQ3OFZW,2010-11-07 12:06:57,2010-11-07 13:53:57
3,2,r3_2_194.csv,QMZLQL55,2010-11-07 12:58:34,2010-11-07 13:57:34
4,2,r4_2_604.csv,K1FLPPUM,2010-11-08 07:56:06,2010-11-08 09:27:06
4,3,r4_3_159.csv,7BFBL419,2010-11-08 15:38:55,2010-11-08 16:36:55
6,2,r6_2_208.csv,0QFYNMAF,2010-11-09 23:36:49,2010-11-10 00:42:49
4,1,r4_1_138.csv,0Z6I4MSM,2010-11-11 00:45:09,2010-11-11 02:01:09
6,1,r6_1_722.csv,3ZTGWI8C,2010-11-11 22:54:29,2010-11-12 00:46:29
6,1,r6_1_822.csv,GUO9TNX5,2010-11-12 05:26:20,2010-11-12 07:02:20
4,3,r4_3_785.csv,589QQRFF,2010-11-12 06:29:56,2010-11-12 08:05:56
3,1,r3_1_42.csv,7UDIJIDM,2010-11-12 07:31:08,2010-11-12 08:02:08
5,2,r5_2_792.csv,EMKVVROO,2010-11-12 11:29:31,2010-11-12 12:47:31
5,1,r5_1_914.csv,HESFZNLG,2010-11-12 17:13:39,2010-11-12 18:56:39
5,2,r5_2_190.csv,8QRZ3BE8,2010-11-14 11:20:56,2010-11-14 13:02:56
5,2,r5_2_581.csv,SSHTGVQR,2010-11-14 13:00:23,2010-11-14 13:24:23
5,3,r5_3_491.csv,WW242JYP,2010-11-15 01:19:40,2010-11-15 01:31:40
5,2,r5_2_837.csv,X2QUP9QE,2010-11-15 15:37:50,2010-11-15 15:57:50
2,2,r2_2_984.csv,LHNHGGCF,2010-11-16 08:43:36,2010-11-16 10:03:36
5,2,r5_2_324.csv,C6ZQASZ9,2010-11-16 20:11:48,2010-11-16 21:17:48
6,1,r6_1_125.csv,MWRODA01,2010-11-17 00:07:07,2010-11-17 01:34:07
2,2,r2_2_246.csv,AHDY4K38,2010-11-18 17:58:16,2010-11-18 18:21:16
3,3,r3_3_364.csv,BPIQW1TZ,2010-11-19 18:04:22,2010-11-19 19:33:22
3,2,r3_2_758.csv,C0YDON46,2010-11-20 07:51:28,2010-11-20 08:54:28
3,3,r3_3_833.csv,XRZBK7NN,2010-11-21 02:28:41,2010-11-21 03:26:41
3,1,r3_1_459.csv,WA9WKKAO,2010-11-21 04:03:11,2010-11-21 04:09:11
2,2,r2_2_181.csv,CXOMQH4B,2010-11-21 06:49:41,2010-11-21 08:06:41
4,2,r4_2_246.csv,3RBGT48S,2010-11-21 10:46:23,2010-11-21 11:44:23
2,3,r2_3_497.csv,487N3P08,2010-11-21 20:04:34,2010-11-21 21:55:34
5,2,r5_2_962.csv,7V537A4G,2010-11-21 20:53:59,2010-11-21 22:15:59
2,3,r2_3_804.csv,VI74776Q,2010-11-22 21:10:33,2010-11-22 22:42:33
6,2,r6_2_723.csv,ZVIMW2N0,2010-11-24 07:20:17,2010-11-24 07:53:17
6,3,r6_3_146.csv,SXTKTV0U,2010-11-24 20:18:03,2010-11-24 20:25:03
3,1,r3_1_901.csv,4ZC1O2HO,2010-11-25 06:39:00,2010-11-25 06:50:00
3,1,r3_1_582.csv,9UI9XMS8,2010-11-26 17:17:41,2010-11-26 18:07:41
2,2,r2_2_321.csv,BFMQGWET,2010-11-27 01:36:46,2010-11-27 01:42:46
4,3,r4_3_153.csv,YHLALTEX,2010-11-27 12:00:13,2010-11-27 12:51:13
4,2,r4_2_721.csv,BK3QIR07,2010-11-27 12:50:18,2010-11-27 13:17:18
2,3,r2_3_665.csv,OOSVCQ1Q,2010-11-29 10:01:19,2010-11-29 10:27:19
6,1,r6_1_177.csv,XSUH585X,2010-11-30 11:50:09,2010-11-30 13:42:09
3,1,r3_1_208.csv,6TB2WI46,2010-11-30 22:21:13,2010-11-30 23:54:13
3,1,r3_1_311.csv,U1121J9K,2010-12-01 07:00:54,2010-12-01 07:22:54
3,3,r3_3_241.csv,69CYBNZD,2010-12-02 09:40:29,2010-12-02 11:13:29
4,1,r4_1_190.csv,F4SDOKEC,2010-12-02 10:46:33,2010-12-02 12:29:33
2,3,r2_3_986.csv,5BH9DSFF,2010-12-02 12:07:22,2010-12-02 14:04:22
3,2,r3_2_257.csv,XCSVLUXG,2010-12-04 00:21:05,2010-12-04 01:53:05
2,1,r2_1_92.csv,EN19DLDU,2010-12-06 00:18:01,2010-12-06 01:32:01
4,1,r4_1_443.csv,E9FR5C58,2010-12-06 01:13:56,2010-12-06 02:10:56
2,1,r2_1_172.csv,U95OAYWA,2010-12-06 22:57:36,2010-12-06 23:43:36
2,2,r2_2_342.csv,XOUAUEJM,2010-12-07 18:34:07,2010-12-07 19:39:07
5,2,r5_2_560.csv,1IP1XM4Q,2010-12-09 20:16:12,2010-12-09 22:04:12
6,3,r6_3_211.csv,4BYGGKD9,2010-12-10 11:00:55,2010-12-10 11:40:55
5,3,r5_3_351.csv,5UJ2SAJ6,2010-12-11 21:48:50,2010-12-11 23:28:50
4,2,r4_2_217.csv,H1QO55QH,2010-12-12 00:08:18,2010-12-12 01:03:18
3,3,r3_3_985.csv,Q6BZSKHP,2010-12-12 12:33:49,2010-12-12 14:02:49
3,1,r3_1_757.csv,WZR0LXVZ,2010-12-14 16:11:24,2010-12-14 16:52:24
3,3,r3_3_472.csv,ZZJ7SCBI,2010-12-14 20:32:34,2010-12-14 22:07:34
5,2,r5_2_688.csv,OVIACIAF,2010-12-15 10:30:06,2010-12-15 12:13:06
3,1,r3_1_303.csv,JHSZQV8Y,2010-12-16 07:05:51,2010-12-16 07:56:51
2,3,r2_3_64.csv,4XR22AA8,2010-12-16 12:40:35,2010-12-16 13:48:35
5,1,r5_1_915.csv,NTGKGZWG,2010-12-16 14:24:48,2010-12-16 15:26:48
5,3,r5_3_213.csv,6OKSFBIZ,2010-12-20 18:36:02,2010-12-20 19:47:02
4,3,r4_3_688.csv,D76WZ014,2010-12-21 01:16:08,2010-12-21 01:25:08
4,3,r4_3_367.csv,5N54A5B5,2010-12-22 06:26:31,2010-12-22 07:32:31
5,1,r5_1_251.csv,08NFFZGM,2010-12-22 12:54:45,2010-12-22 13:16:45
5,1,r5_1_915.csv,TQFBJNL9,2010-12-23 22:06:38,2010-12-23 23:31:38
3,2,r3_2_638.csv,KWC9IKWK,2010-12-23 23:22:22,2010-12-24 00:17:22
2,2,r2_2_384.csv,4JNZDHUF,2010-12-24 07:40:56,2010-12-24 08:27:56
3,3,r3_3_67.csv,0ZLNPEQ3,2010-12-25 00:57:20,2010-12-25 01:10:20
4,2,r4_2_535.csv,0E5L2GXC,2010-12-25 02:40:17,2010-12-25 04:03:17
5,1,r5_1_316.csv,LYYZKBMG,2010-12-25 22:06:39,2010-12-25 22:51:39
6,3,r6_3_426.csv,322TPT2D,2010-12-26 05:34:20,2010-12-26 07:07:20
5,2,r5_2_458.csv,AUM6KJCO,2010-12-27 18:25:04,2010-12-27 19:06:04
3,1,r3_1_620.csv,SIV8SWXL,2010-12-29 08:40:35,2010-12-29 08:46:35
6,3,r6_3_991.csv,1R750UGF,2010-12-29 09:24:37,2010-12-29 09:44:37
2,2,r2_2_987.csv,FYM24VYF,2010-12-30 00:00:10,2010-12-30 01:08:10
6,1,r6_1_259.csv,F805TRJZ,2010-12-30 01:19:29,2010-12-30 01:54:29
4,1,r4_1_148.csv,U7ZKXMFI,2010-12-30 02:54:31,2010-12-30 04:12:31
2,2,r2_2_697.csv,I1A9WB96,2010-12-31 03:45:11,2010-12-31 05:22:11
3,2,r3_2_501.csv,0NK9DKC4,2011-01-01 02:09:10,2011-01-01 03:46:10
4,2,r4_2_12.csv,7FKN6VE7,2011-01-02 16:39:51,2011-01-02 17:12:51
5,3,r5_3_492.csv,VLRP5UHZ,2011-01-02 18:45:38,2011-01-02 19:07:38
3,3,r3_3_115.csv,A7TF4OK0,2011-01-02 23:47:50,2011-01-03 01:41:50
3,2,r3_2_295.csv,HQI23Z86,2011-01-03 00:54:44,2011-01-03 01:26:44
4,2,r4_2_89.csv,ZCKNBTU0,2011-01-04 18:15:13,2011-01-04 18:27:13
2,1,r2_1_915.csv,RNX31N6W,2011-01-04 18:27:41,2011-01-04 19:04:41
6,1,r6_1_783.csv,8SM416JE,2011-01-06 05:15:27,2011-01-06 05:48:27
6,1,r6_1_825.csv,4KQD74E5,2011-01-06 06:17:28,2011-01-06 07:21:28
2,1,r2_1_474.csv,AMPVPN0K,2011-01-07 03:12:32,2011-01-07 03:37:32
5,1,r5_1_154.csv,67Z0TB04,2011-01-07 10:24:20,2011-01-07 11:10:20
6,3,r6_3_606.csv,C0VL2V8U,2011-01-08 23:17:16,2011-01-09 00:41:16
4,1,r4_1_88.csv,BXYJ0S2X,2011-01-09 20:05:17,2011-01-09 21:30:17
2,1,r2_1_416.csv,VWQGW0CL,2011-01-10 07:37:19,2011-01-10 08:12:19
5,3,r5_3_179.csv,LE25APJ8,2011-01-10 19:27:25,2011-01-10 19:47:25
4,2,r4_2_176.csv,3DMWY8TS,2011-01-13 20:09:51,2011-01-13 21:48:51
4,2,r4_2_844.csv,2CS8HNPS,2011-01-14 05:00:16,2011-01-14 06:33:16
5,1,r5_1_447.csv,8MU4ANGG,2011-01-14 05:23:43,2011-01-14 06:11:43
6,3,r6_3_765.csv,KXC8RFF2,2011-01-15 17:06:57,2011-01-15 18:23:57
5,3,r5_3_56.csv,H4EFXUGO,2011-01-15 22:14:02,2011-01-15 23:34:02
4,3,r4_3_484.csv,R9BPNDJW,2011-01-16 19:45:22,2011-01-16 20:20:22
3,1,r3_1_417.csv,WDWJI39Z,2011-01-17 00:41:30,2011-01-17 01:57:30
5,3,r5_3_455.csv,V9OA7YQ6,2011-01-17 05:36:11,2011-01-17 05:38:11
5,2,r5_2_937.csv,I21IIVIC,2011-01-17 13:22:41,2011-01-17 14:43:41
2,1,r2_1_678.csv,K4UGZ89C,2011-01-17 18:04:00,2011-01-17 18:56:00
5,3,r5_3_732.csv,UGGM4T6T,2011-01-18 08:55:45,2011-01-18 09:27:45
4,2,r4_2_87.csv,QMCBMR1S,2011-01-18 10:56:11,2011-01-18 12:54:11
3,2,r3_2_760.csv,HAD12A6J,2011-01-18 11:46:32,2011-01-18 11:48:32
5,2,r5_2_613.csv,JHLZAEFC,2011-01-18 23:17:48,2011-01-18 23:48:48
2,3,r2_3_123.csv,CW35Z1SY,2011-01-19 02:05:39,2011-01-19 03:17:39
3,2,r3_2_50.csv,0C983PLN,2011-01-19 16:43:14,2011-01-19 18:02:14
5,2,r5_2_871.csv,X1RX084I,2011-01-19 18:32:40,2011-01-19 20:30:40
6,3,r6_3_417.csv,TTRZNLG8,2011-01-20 04:00:34,2011-01-20 05:15:34
4,2,r4_2_300.csv,ENCTPLFM,2011-01-20 12:55:56,2011-01-20 13:56:56
3,1,r3_1_867.csv,4YMSRPQF,2011-01-21 23:18:35,2011-01-21 23:55:35
6,3,r6_3_712.csv,LOOGMGHO,2011-01-23 00:13:08,2011-01-23 01:44:08
6,3,r6_3_765.csv,PTMGFLEA,2011-01-23 18:17:12,2011-01-23 20:08:12
2,2,r2_2_975.csv,M7DRPC24,2011-01-24 01:39:21,2011-01-24 01:40:21
2,1,r2_1_491.csv,6EVIRPPS,2011-01-24 05:31:58,2011-01-24 06:01:58
6,3,r6_3_722.csv,KXD9DIAH,2011-01-25 06:50:03,2011-01-25 08:35:03
4,3,r4_3_851.csv,YH05JYQC,2011-01-25 18:09:13,2011-01-25 18:33:13
2,1,r2_1_970.csv,CL1SX48C,2011-01-29 17:12:10,2011-01-29 17:19:10
5,1,r5_1_20.csv,BTBX9CYA,2011-01-29 21:02:10,2011-01-29 21:30:10
6,1,r6_1_416.csv,ZWJ0T14S,2011-01-31 00:26:14,2011-01-31 00:54:14
5,1,r5_1_581.csv,791UR0LU,2011-01-31 12:10:34,2011-01-31 12:42:34
2,3,r2_3_881.csv,7BV89TXH,2011-02-01 05:57:57,2011-02-01 06:05:57
2,3,r2_3_934.csv,JAQ2K6C1,2011-02-01 18:24:21,2011-02-01 19:54:21
2,2,r2_2_434.csv,VJHMD046,2011-02-02 00:10:10,2011-02-02 01:38:10
5,3,r5_3_339.csv,6A0ZI7EY,2011-02-03 01:00:33,2011-02-03 01:07:33
2,2,r2_2_832.csv,K3BFLHM7,2011-02-03 05:18:49,2011-02-03 05:48:49
3,1,r3_1_746.csv,VQDIYQ29,2011-02-08 05:25:06,2011-02-08 06:32:06
2,1,r2_1_245.csv,3F4WS4RY,2011-02-09 23:53:31,2011-02-10 00:49:31
3,3,r3_3_409.csv,25L15W71,2011-02-10 03:51:28,2011-02-10 05:28:28
2,3,r2_3_790.csv,VFU4EXT4,2011-02-10 05:09:58,2011-02-10 06:50:58
2,1,r2_1_582.csv,CVLE3SN0,2011-02-10 08:40:52,2011-02-10 09:13:52
5,1,r5_1_357.csv,5CXQORRV,2011-02-12 15:58:13,2011-02-12 17:37:13
3,1,r3_1_398.csv,GOQXG5CG,2011-02-14 15:40:07,2011-02-14 17:26:07
4,1,r4_1_820.csv,9Z9PP0VK,2011-02-15 07:22:15,2011-02-15 08:45:15
5,1,r5_1_660.csv,W9L7WUV2,2011-02-15 13:15:46,2011-02-15 13:38:46
